id;texto;remover 
1033893277085429761; "O problema do planeta não é o aquecimento global mas sim os seres humanos. https://t.co/0cMUBQBkyu"; 
1028659411898851328; "@marcelorubens Esse aquecimento global é estranho aqui em São Paulo tá muito frio kkkk"; 
1029334577687552000; "Secretário do Trump fiz que causa dos incêndios nos EUA não tem nada a ver com aquecimento global, e sim com os ambientalistas que não deixam derrubar as florestas. Nao tenho mais dúvidas que estamos no início da era do Idiocracy. https://t.co/z6dSWFBMqE"; 
1026150203324293120; "@nevelends menina sem falar q td pra ele é liberalismp economico ne? "como resolver o aquecimento global" "liberalismo econômico""; 
1030650318726541312; "@ocabralaoo "não não sei oq tá frio no rj prova q não existe aquecimento global" É sempre assim, quero estar morto quando essa porra virar uma bola de fogo por volta de 2050"; 
1024312624224370688; "Eu fico muito triste só com a merda de uma mudança climática fala sério"; 
1026431062266834945; "Finlândia com 10ºC a mais do que o comum pra essa época do ano, e o aquecimento global segue sendo encarado como “mito”"; 
1025031900509990916; "@mauriscos Eu não tenho esperança NENHUMA disso. A tendência inclusive é piorar pq agora o discurso anti-ambientalista tá em alta, é "antissistema" etc. Povo acha que aquecimento global é mentira, e por povo eu quero dizer governo americano"; 
1032033859754516485; "O frio q tá e ainda querem q eu acredite no aquecimento global kkkkkkkkkkkkkkkkk cadê ele quando precisamos dele?"; 
1026246231775961090; "@pridexIwt Segundo o Trump o aquecimento global n existe, acho q vc está ficando louca"; 
1025970489284616192; "lembro perfeitamente que no segundo dia, eu acordei e fui para o primeiro andar do hotel. eu servi o meu chá com mel e limão porque estava gripada por causa da mudança climática e meus dois melhores amigos na turma me chamaram para fora"; 
1032672095598075904; "Aquecimento global já atinge até as regiões mais frias do planeta https://t.co/bwsgCf7sMP"; 
1028750359869771776; "ser contra o aquecimento global eh ser contra o escurecimento da pele via raios uv ou seja racismo"; 
1030289768897228800; "@diovanarodrigs Tweeta sobre o aquecimento global"; 
1025545896715603969; "Isto do aquecimento global é uma coisa mesmo assustadora, e só tenho pena q não assuste a todos da mesma forma"; 
1033880455915995137; ""Além disso, as religiões tradicionais não têm soluções para os problemas de hoje: a Bíblia não diz nada sobre inteligência artificial, engenharia genética ou mudança climática.""; 
1025490780985720833; "@MariLoves Aquecimento Global existe. é isso."; 
1029572811478769664; "@JornalOGlobo menos pros "cidadaos de bem" lunaticos de direita que dizem que o aquecimento global é uma "farsa comunista/socialista/esquerdista bla bla bla" HAHAHA"; 
1026514217086713857; "Estamos agora a sentir em Portugal as consequências do aquecimento global -sismos -fogos"; 
1033885196872024067; "Depois da minha última aula to realmente achando q o aquecimento global não existe"; 
1025611382753046528; "Quando é que o Riczão nos vai salvar do aquecimento global?"; 
1025412885353324544; "Quando toca essa não da pra ficar parado ? AQUECIMENTO GLOBAL FUNKâ-« -(SJPFUNK') de Diogo Rocha 18 #np na #SoundCloud https://t.co/Uz4guwSO9J"; 
1025766614090870786; "Brasil está preparado para reduzir gases que impulsionam aquecimento global, diz especialista https://t.co/6Wk2C5jj2A"; 
1032031324637483008; "Não existe aquecimento global, no sentido que as pessoas imaginam claro e sobre os dinossauros gente, quando fiz paleonto vocês nem imaginam cada pulo que levava de cada coisa totalmente errada que eu pensava que nunca poderia imaginar"; 
1028044396569219073; "@thnksfthmmrs P QUE VC ACHA DO AQUECIMENTO GLOBAL"; 
1025768101936340994; "Meu Deus... Esse fds pode fazer 48°C na Espanha. QUARENTA&amp;OITO!!! Esse pode ser o verão mais quente da Europa, em anos. Mas, é claro que, o aquecimento global é algo fantasioso. Né não, @realDonaldTrump ?"; 
1025510971148836869; "Fique por dentro! https://t.co/HcQsC2jvSv"; 
1028151702275416064; "Aquecimento Global. Estão mentindo pra nós? https://t.co/gH9DTeC0vq"; 
1032116485039239168; "@rapmonshair Aquecimento global e tão verdadeiro quanto à terra plana"; 
1030897348694687744; "@GauchoDeDireita @ProfRFelicio Chegou a hora de pagarem as injustiças que fizeram com ele. As falácias do aquecimento global vão cair de vez aqui. Sou do RJ e tá uma friaca danada aqui já há umas 2 semanas!"; 
1033189509012369408; "@alexaraujoc @SkepticLiber Vi muitas reportagens dizendo que o aquecimento global já é irreversível, isso é verdade? Já perdemos a guerra contra a própria ignorância humana? Dizem que se a emissão de gee parassem hoje a temperatura aumentaria 5C até 2100 mesmo assim."; 
1033105848271351808; "O #MMA receberá contribuições para o processo nacional do Diálogo Talanoa, debate estabelecido no âmbito da @UNFCCC p fortalecer o enfrentamento ao aquecimento global. As contribuições poderão ser enviadas para o e-mail talanoabrasil@mma.gov.br. https://t.co/VGVA1opoDA https://t.co/Z0Zqr4chMD"; 
1032788085183008769; "Professor da USP Revela A Farsa do Aquecimento Global no PROGRAMA DO JÔ!... https://t.co/ZJjyXfRDnA via @YouTube"; 
1025394684385001472; "Saí agora à rua e já estou a derreter, aquecimento global podes parar sff"; 
1024695357396185096; "Gostei de um vídeo @YouTube https://t.co/FoXBgKb0An Moura x Ricardo Felício - Aquecimento Global."; 
1027260439502020608; "YouTube começa a “desmentir” vídeos que negam aquecimento global https://t.co/bukZuQT7z0 https://t.co/LdbVedJYCf"; 
1030277723766308864; "Ainda a respeito do município mais pobre do RJ, um avanço na previsão de #chuvas, cada vez mais fortes e frequentes devido ao #aquecimento #global. https://t.co/vehshmNspV"; 
1026787801281507328; "E vem o "expert" do Megalli falar de aquecimento global. Pqp."; 
1024430730275745792; "Suprema Corte dos EUA rejeita tentativa de Donald Trump de paralisar ação sobre mudança climática https://t.co/Kf6YLyHyUz"; 
1032285754712567810; "@fidelsincero @marcelomcvet Quando o vegano respira ele compete pelo oxigênio com todos os animais da terra, quando ele caga produz metano que gera 20x mais efeito estufa que o CO2. Precisamos falar sobre isso!"; 
1026118191066570753; "Já que tamo vendo os problemas do aquecimento global pq os estados unidos e outros países de primeiro mundo não pegam todo o dinheiro que fizeram e compram um super ar-condicionado \ironizei"; 
1026995587173023744; "@ESPNagora se ele respirar no céu acaba com o efeito estufa"; 
1033139702201831424; "FUTURO? O aquecimento global é o processo de aumento da temperatura média dos oceanos e do ar perto da superfície da Terra causado pelas emissões humanas de gases do efeito estufa, amplificado por respostas... https://t.co/hEkXMlsPnh"; 
1024197008012308480; "Eu tenho certeza que essa chuva de granizo tem a haver com o aquecimento global, a última chuva de granizo que deu aqui foi bem fraquinha e não igual essa que parecia as chuvas que dá no sul ."; 
1027232264034443264; "Proposta de redução de gases do efeito estufa apresenta resultados positivos https://t.co/E3wVH345mQ"; 
1025436172787625990; "Porque é que os noticiários referem ondas de calor mas nunca referem o AQUECIMENTO GLOBAL, como causa destas temperaturas absurdas?"; 
1024131406249816064; "ISSO É O AQUECIMENTO GLOBAL"; 
1026245855291039744; "@ProfRFelicio Só os TOPS fazem parte desse time que vai ENDIREITAR o Brasil, eis mais um dos Heróis, fez a mentira do aquecimento global derreter como gelo ao sol, não tem pra ninguém, ESTE TIME É ÉPICO."; 
1025740287430348800; "Aquecimento global não existe he said"; 
1026176700433002498; "Queixam-se do aquecimento global, mas recusam-se a fazer pequenas mudanças simples que contribuem de forma gigante para a sua melhoria"; 
1029091507138113537; "@gandafdp Graças ao aquecimento global sim, perdemos o club penguin"; 
1028769451062251527; "@ohinespaiva omg tens que ver, é um documentário feito por ele sobre o aquecimento global"; 
1025039151245221888; "mazólia só, se o primeiro like que eu recebo na minha postagem sobre aquecimento global é logo do dalton, alguma coisa eu estou fazendo certo!"; 
1028200062046937089; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/ENRxv0qXM3"; 
1025086969397821442; "Vários gases de efeito estufa são emitidos à medida que plásticos comuns se degradam no meio ambiente https://t.co/oRzKM2RiGE"; 
1025438167493689350; "Ai e tal aquecimento global não existe 10/10"; 
1028797866427539456; "Aquecimento global na tv! ??"; 
1032594724941692928; "MUDANÇAS CLIMÁTICAS - Gelo mais espesso do Ártico se rompe pela primeira vez: derretimento na Groenlândia com a camada de gelo mais antiga do Norte assusta cientistas. Acreditava-se ser o último a sucumbir ao aquecimento global. #ZeroFósseis #350brasil https://t.co/lxSkQadcEo"; 
1027135962340618241; "I added a video to a @YouTube playlist https://t.co/pp8ZlcgrM6 Professor da USP Revela A Farsa do Aquecimento Global no PROGRAMA DO"; 
1026473781261418496; "só essa mudança climática frenética pra me proporcionar caspa"; 
1028578893391953920; "Em meu fraco entende vivemos numa planície ideológica seca. Muito semelhante à alteração climática. De quando em vez há umas tragédias, mas a vida continua. Insisto: o poder está todo nos bancos. Entidades superiores não sujeitas a escrutínio algum. O resto equivale-se., https://t.co/tVnSLDIDus"; 
1024694471982809088; "Emissões de Gases de Efeito Estufa A produção animal é uma atividade de alto impacto, tanto pelo grande volume de resíduos gerados como pela emissão de gases poluentes, odores e particulados, os quais... https://t.co/YXJvAVThZq"; 
1030916154733330433; "Se você tivesse que façer uma precentação de 20 minutos sobre qualquer assunto, qual sería e por que? — Efeito estufa https://t.co/hhGxZMQesO"; 
1025983421816995845; "Nando Moura x Ricardo Felício - Aquecimento Global. https://t.co/V17qhL9wej via @YouTube"; 
1025146417193660416; "@TomasCorreia98 Mas espera, acho que estamos a falar de coisas diferentes. O problema a que te referes é a falta de recursos ou são coisas como a poluição/aquecimento global? Porque disseste que os combustíveis fósseis ainda têm algum tempo para se aguentar"; 
1025160816541265920; "@metsul @ed_hawkins É decepcionante ver a Metsul se render à agenda alarmista. Sou do tempo em que via com muito interesse as argumentações corajosas e muito bem fundamentadas do Prof. Eugênio contra o aquecimento global, em plena época em que a "teoria" era divulgada em toda mídia mundial."; 
1034131381734055936; "Aquecimento global https://t.co/4MhHcUkgZo"; 
1032000074291838977; "Jovem citadino não está habituado às drásticas mudanças climatéricas que se fazem sentir no concelho de Sesimbra e abriga-se em toalhas após nevoeiro intenso na praia da Lagoa de Albufeira. "Merda para o aquecimento global!", exclama. Óleo sobre tela, 1650 ? https://t.co/rT3IMuHZeH"; 
1034063340434337792; "aquecimento global https://t.co/WyfP9ynQjy"; 
1026802868886622208; "Tenho um parente mórmon que toda vez que o assunto aquecimento global entra em pauta faz questão de afirmar que os Dinossauros não existiram, Deus só colocou os ossos na terra pra gente ter gasolina ... se Deus existe, não deixa Jesus volta por medo desse tipo de companhia... https://t.co/oHJzZ51F3O"; 
1025047336555356160; "@unreal_kookies "o aquecimento global não existe""; 
1025575859514732544; "Mirian Leitão falando de proteção climática com um cara que não deve acreditar no aquecimento global pq sente frio"; 
1027045698716553216; "Estudos apontam: preferência por pizza contribui com o efeito estufa."; 
1025357229170597889; "Que engraçado, agora é que se lembraram todos da existência do aquecimento global"; 
1026258967293566976; "n gosto de ver esse vídeos do aquecimento global fico mo bolada. Da n"; 
1033521740335468544; "--&gt; PAUSA PRO CAFÉ ? COM DIREITO AO ALMOÇO, de olho no Aquecimento Global! #Almoco #Aquecimento #Global #VidaSaudavel #BemEstar #Petropolis #cidadeimperial #Nature #MeioAmbiente #Cultura… https://t.co/4iRCq4tu3h"; 
1024435970031144960; "@bielperigoso_ Aquecimento global que chama"; 
1031577580430942209; "@eikebatista (graças ao aquecimento global) e pelo plano de reflorestamento chinês."; 
1025592251475537920; "NOx: o que são e quais os impactos dos óxidos de nitrogênio https://t.co/sAoOVypwDG"; 
1025040339554455553; "Ai agora já acreditam no aquecimento global..."; 
1031089564000157696; "Aquecimento global"; 
1032147516047806464; "Da patranha do aquecimento global https://t.co/WIZtPlNyIo https://t.co/cJkcnHRjUY"; 
1030062481018896385; "Aquecimento Global: Europa precisa de medidas de adaptação costeira para evitar inundações catastróficas até o final do século https://t.co/z9hhIwYmvF"; 
1031667445151539201; "@pinklessqueen @pedrwsz @lupiratello1 diminuição das geleiras é um dos efeitos mais graves do aquecimento global(@)"; 
1026076969920864256; ""ah é uma onda de calor, os ventos da África e n sei quê" NÃO FILHOS É O AQUECIMENTO GLOBAL E NEM PRECISO SER METEREOLOGISTA PARA SABER https://t.co/N86VA5NVC6"; 
1024053095465185287; "Professora: aquecimento global Eu: As programações da Globo temperatura máxima ,Tela Quente, esquenta"; 
1031505896206200832; "Vcs falam mal dos millenials, mas quem vai se foder com aquecimento global são eles"; 
1028671855354421248; "N qro ser pai, o mundo tá se destruindo, aquecimento global, poluição, desmatamento... Eu não iria conseguir lidar sabendo que meu filho iria passar por isso, então, no kids"; 
1027337068098322433; "I liked a @YouTube video https://t.co/8XnM9llSeA Prof. Luiz Carlos Molion: não existe aquecimento global"; 
1033042954506657792; "@lcvs_ N sei do q eu eu tenho mais medo, do aquecimento global ser verdade ou dessa tabela ser verdade https://t.co/pFJa0D6bBV"; 
1025828807352172545; "@diogenesosilva @arrowp Além disso, o "consenso científico" nem fala em aquecimento global, fala em "mudanças climáticas"."; 
1025174431931551745; "NOx: o que são e quais os impactos dos óxidos de nitrogênio https://t.co/TeZcb3KOVz"; 
1030170730082824192; "@nastygaesthetic @g1 Vc acredita em aquecimento global"; 
1030384451694612480; "O que pensa sobre o aquecimento global? — Estou com cara de ambientalista? beincadeira kkakakaka https://t.co/w2I7yDwt5X"; 
1030049218189307906; "essa louca mudança climática de cg ainda vai me matar"; 
1034112524336152576; ""A candidatura de Bolsonaro continua derretendo!!" Tão verdadeiro quanto o aquecimento global."; 
1026865440172191745; "Nike a preparar as inevitáveis consequências do aquecimento global e da sobrepopulação https://t.co/NyXg4P9ZPl"; 
1028341816154841088; "«Uma das esperanças do Acordo de Paris era reduzir as emissões de gases de efeito estufa em 37% em 2025. Mas parece que vamos tarde, ou nem vamos, com a saída do Acordo do maior poluidor, EUA, em julho de 2017.»"; 
1025126461139820546; "Mas Caio, não tem evidência de aquecimento global https://t.co/cplx4IIymP"; 
1024979524084228096; "Com o aquecimento global, se uma pessoa quer água quente, tem de ir para a Suécia"; 
1030958158523637761; "@Mthsreisz Olá, boa noite! Devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."; 
1029151787515817984; "Com o aquecimento global desse jeito, a gnt vai durar no máx 10 anos kskj ):"; 
1024606378848137217; "Lembrando que aquecimento global não significa só ondas de calor. Ondas de frio também são resultado! E, falando nisso... Que manhã bem fria, pqp!"; 
1025567159467094016; "Pessoal, calma que afinal o aquecimento global é uma 'farsa'. Obrigado Rafaela, já vou dormir mais descansado. https://t.co/gv9WyXBdI8"; 
1032833302971990018; "@_aguidagabs O carro produz mais gases de efeito estufa... Mas os bovinos em si, produzem mais metano que é um dos gases de efeito estufa..."; 
1026641612842180608; "aquecimento global: acabou paz mundial: conquistada comunidade lgbt: comemorando loona ot12: em menos de 10 horas"; 
1025359844381999104; "fico sempre de coração partido qd vejo animais em canis e associações...cm é possível abandonar? C o calor que se faz sentir, não te esqueças de teres água sp fresca e disponivel, cuidado c efeito estufa, o piso está quente e fere-lhes as patas...são os nossos melhores amigos."; 
1025716290500153345; "Para todos os que disseram que o aquecimento global era mentira e uma conspiração Espero que morram com um pau enfiado no cu"; 
1025461009618817025; "Filhas das putas de produtores de petróleos e grandes proprietários de indústrias poluentes. Parem de achar que o aquecimento global "não existe"! Se isto continuar assim vamos todos com os porcos em menos de 50anos."; 
1028798483610959872; "Como é verão na Hemisfério Norte, decidiram q era um bom momento para requentar a besteirada de aquecimento global; no inverno, quando todo mundo estiver congelando, eles somem com o assunto."; 
1026786238823641088; "#BomDiaBrasil AQUECIMENTO GLOBAL!!!! incrível faz calor no VERÃO!!!!! O mundo vai aquecer até derreter!!! Ps. Globo, não se usa mais aquecimento global, agora são mudanças climáticas...afinal se esfriar amanhã a narrativa continua. #FakeNews"; 
1029051354843623425; "ultimamente eu tenho a impressão que o mundo ta acabando, ta acontecendo tantas coisas horríveis, animais ameaçados de extinção, aquecimento global piorando cada vez mais, esse puta verao nos outros paises e sem contar a violencia ne"; 
1031979343650664451; "#VocêSabia Sir Ghillean Prance, um renomado botânico britânico, há mais de 50 anos realiza pesquisa conjunta com o Brasil. Confira a entrevista do cientista que esteve no país em agenda do Ano Brasil-Reino Unido de Ciência e Inovação. ? https://t.co/3zE72MxOyO #ScienceIsGREAT https://t.co/Mog3LvNoJE"; 
1029488977114525696; "Vida acadêmica fudida vida profissional nem existe financeira no negativo o mundo se acabano louça pa lavar Enem chegando aquecimento global etc etc e eu: https://t.co/aZLXdUgvpM"; 
1024990518101647360; "Em 2050 as máximas em Portugal vão ser de 55 graus e ainda há burros q dizem q o aquecimento global não existe"; 
1032396566043217920; "ideias para página de shitposting: Kpoppers Negacionistas do Aquecimento Global"; 
1031892836831113216; "“amiga você encheu os zoi de lágrimas desculpa n falo mais disso, vamos falar sobre aquecimento global”"; 
1025550875912224768; "Aquecimento Global é uma realidade"; 
1031205329902739457; "Aquecimento global na Rússia é 2,5 vezes mais intenso que a média no mundo https://t.co/Eb9f4jqH7f"; 
1025786638335705098; "@Ceu37viana @jloopz Quando fala no não assunto (segundo ele) aquecimento global ou alterações climáticas por excesso de poluição."; 
1033453461575266305; "Saiba mais sobre as teorias que dizem que o aquecimento global pode ser uma farsa https://t.co/sDso119"; 
1028382256652533761; "Eu sei que to me tornando um ser humano bom pq agora quando eu fico bêbada eu dou discurso sobre o uso em excesso de plástico e aquecimento global"; 
1025133383813353472; "Só uma perguntinha... Estamos em aquecimento global ou arrefecimento global? Estou um pouco baralhada."; 
1032835396667953152; "existe vida fora da nossa galáxia e a NASA já captou sinais mas esconde de nós. que daqui um tempo a terra não vai aguentar o aquecimento global a população mundial e vão começa a Póvoa outros planetas com uma tecnologia mais avançada, e o submundo existe https://t.co/kQpPM7w4V1"; 
1032446044922171392; "@yashagallazzi Depois de tudo isso eu passei a acreditar no aquecimento global. A ISENTOSFERA tá pegando fogo. ??????"; 
1024769590918873088; "@amabilleperuch aquecimento global não existe existe mudanças climáticas aí expontecialmente antropológica é onde recai a discussão"; 
1034139231109689347; "a terra podia falar tipo "ah quer saber cansei" e acelerar o aquecimento global e matar nós tudo rápido"; 
1026984207728422912; "Aquecimento global dando as cara"; 
1025169645207269376; "com o aquecimento global o nosso dia tá cada vez mais próximo https://t.co/tFEgPZQFeT"; 
1031522227089547264; "Podcast Ideias: Aquecimento global, mudanças climáticas ou alarmismo infundado? https://t.co/5Iy5NJGFor"; 
1025331117224800256; "Com este calor vocês ainda pensam que aquecimento global é uma piada?"; 
1025067759019937792; "@adiar_os_dias Se o Trump te lê vai dizer que I aquecimento global actual é realmente #fakenews"; 
1029486445130641409; "Das duas uma... Ou realmente está a ocorrer aquecimento global, ou a mulher do agricultor voltou a perder o dildo! https://t.co/hz8y3ppdXs"; 
1027261390086696960; "@Tsavkko Prefiro dizer que existe uma aceitação da maioria, forma quantitativa e não absoluto, supra-quantitativo. E não se pode excluir esquemas de agenda e que inclusive as teorias de mudança climática é mais um exemplo de que é imposto analisar os dois lados."; 
1024451022872342528; "@WhyyEleven @Chorona2ponto0 Neh naum menina O aquecimento global diminuiu muito naquele dia"; 
1029494646672633858; "Acho que não vou sobreviver a essa mudança climática por muito tempo"; 
1025137292900483074; "muita gente nao deixa de comer carne pq diz que está bíblia que Deus fez os animais pra servirem de alimento... será msm que esse deus deixaria o planeta morrer (nao só os animais, isso inclui aquecimento global) em função do nosso paladar??"; 
1026822399252226048; "@crisstianerc Putz a coisa esta feia e ainda falam em aquecimento global!"; 
1026529840734896128; "@paulolei_1 @FonsecaGalhao1 @ruitavares @antoniocostapm @LIVREpt Não, é impedir que Portugal contribua para as alterações climáticas, para o aquecimento global e para tornar o planeta inabitável com o cómodo argumento de que “precisamos do petróleo para nos desenvolver”. Esse argumento não faz sentido numa visão de longo prazo."; 
1023939029153337346; "bom dia, @PrefWaguinho gostaria de saber pq em seus projetos de urbanização SEMPRE há corte de árvores? por acaso a secretária de obras já ouviu falar em aquecimento global ou alguma coisa sobre a questão ecológica?"; 
1030273771968638977; "Cada tempo com sua demanda. Nos dias em que frequentei o ensino fundamental e médio, nos contentávamos com carteiras e professores. Hoje, se não tiver um ambiente climatizado, ninguém aprende nada. Efeito imediato do aquecimento global."; 
1028799946756169729; "aquecimento global é alienaçao da nasa"; 
1023961627337662466; "Aquecimento global pode ser muito pior do que o previsto https://t.co/K4YsD8iQgj https://t.co/A35xZH1WQI"; 
1032003766617341954; "https://t.co/XglcreAdOF - NASA adverte, mudança climática está acelerando o aumento do nível do mar. Segundo a agência, países inteiros poderiam desaparecer sob a água. Holanda, Bélgica, Países Baixos e várias ilhas do Pacífico são os mais vulneráveis. https://t.co/nevttnsmV8"; 
1025712464397303808; "e ainda tem gente q nao acredita no aquecimento global"; 
1025047635386933248; "@unreal_kookies "o aquecimento global nao existe" they said"; 
1025175304548102144; "A menina que andou a cheirar paredes @ MARGARIDA BURRA diz que sou a razão do aquecimento global rsrsrs sou uma brasa"; 
1027265586160648195; "Na semana passada estavamos a desfalecer com os 40°C agora está a chover. Ya o aquecimento global é uma fantasia"; 
1033538442087542787; "Fun fact meus fofos que adoram proteger o planeta: criação de gado é o contribuinte número 1 para o aquecimento global portanto continuem a contribuir para a indústria que não só tira a vida de seres humanos inocentes que tem família e sentimentos e tudo mais mas que também +"; 
1026105243774472193; "Temperaturas acima dos 45°C e a chuva, granizo, trovoada e quedas de árvores ao mesmo tempo...e pessoas que não acreditam em aquecimento global...tanta incoerência junta."; 
1025315556394770432; "Faz UM dia de frio no Rio durante o verão, os retardados anti-aquecimento global usam como “prova” de que isso não existe. Europa quebrando recordes de temperatura no pior verão da História... e cadê os caras? Aí não é “prova” mais, claro."; 
1025016894187683840; "Plásticos em decomposição contribuem com o aquecimento global https://t.co/lJVHtzzBJi https://t.co/wak3exPf4v"; 
1029289341586165760; "eu to num estado da vida que acho que tudo é minha culpa guerra no Irã aquecimento global tudo minha culpa 100%"; 
1028498045086904325; "O Aquecimento Global é uma farsa? - E SE FOR VERDADE? https://t.co/Xgk21yNEZz"; 
1025174381201424385; "o metro do porto é a causa do aquecimento global"; 
1026792686039322625; "Está chegando o evento que celebrará os 10 anos do Programa Brasileiro GHG Protocol, com debates sobre práticas empresariais e políticas públicas de relato de emissões de gases de efeito estufa. Inscreva-se! https://t.co/Dfapu8hWUm https://t.co/2tLXEQ6Qb9"; 
1026114154283913218; "Corrente de jato presa e mudança climática causam clima extremo https://t.co/ntwWsjyMo1"; 
1025037931449380864; "@gamer_matheusx Matheus boa tarde !! E a mudança climática vai ter no #FIFA19 19 pq vi em um canal dizendo que teria !!?"; 
1031526167017349120; "@AugustoCleberO1 @AllanJohnMacedo @BotafogoPB o aquecimento global começou em Jampa por conta dessa fumaça"; 
1024997681440219136; "Aumento de CO2 na Atmosfera e Aquecimento Global #OtarioNews https://t.co/HuRGA9QsOt"; 
1027955757839511553; "AQUECIMENTO GLOBAL NÃO EXISTEEE"; 
1025134896015187970; "@FurtadDavi O processo, óbvio não é trivial, mas é um tipo de filtragem que é feita nos dados para isso, o que não é problema algum, e outra coisa, embora os ciclos afetem a temperatura, não afetam a concentração de gases de efeito estufa na atmosfera, que é o caso de agora"; 
1029837144263729155; "A última oportunidade da semana é Conferência das Nações Unidas sobre Mudança Climática (COP 24). Haverá um concurso de vídeos que irá premiar jovens com uma viagem à Polônia. ? Global Youth Video Competition ? Inscrições: até 31 de agosto ? https://t.co/v3HWZ1jUeC"; 
1033830421480398848; "Anomalias de temperatura por países nos últimos 140anos. E ainda tem negacionistas do aquecimento global https://t.co/lzYwFGnchj"; 
1032960634185572353; "@AnaGomesMEP O EMBUSTE do aquecimento global ... https://t.co/6NVfLBCpH6"; 
1025004364790935552; "“AqUeCiMeNtO GlObAl NãO ExIsTe” Chamam a isto o quê, então?"; 
1033078438452715521; "O mesmo que diz que o aquecimento global é invenção dos chineses. https://t.co/HgJgWQ5aMh"; 
1032470857006960641; "eu só cheguei agora a ver aquela treta toda do aquecimento global que teve ano passado entre o pirula e o ricardo felício eu queria entender pq q as pessoas dão tanto valor pra UM professor da usp que fala q é fraude e cagam pros outros 99 que falam que é verdade"; 
1029574682138173440; "Gostei de um vídeo @YouTube https://t.co/3DfpYJW88A da USP Revela A Farsa do Aquecimento Global no PROGRAMA DO JÔ!"; 
1023739796798283777; "Os reais perigos da Mudança Climática: https://t.co/wgWX6BJkF6"; 
1025766352840212481; "@fhf Aí sim, o Trump era capaz de começar a acreditar em "aquecimento global" !... E mesmo assim com reservas! Até lá, é só mais um embuste das fake news..."; 
1033751352030253057; "acho q o polar do ursos sem curso e tipo um aviso sobre o aquecimento global, pq tipo e um urso polar em sao francisco https://t.co/QJzElXaUN5"; 
1031107181238800384; "Rússia é um dos países que mais sofre com a mudança climática https://t.co/6G6KOQGz1N"; 
1030612056213532672; "Do nada, lembrei-me de três causas pelas pessoas lutam mas nunca vai dar em nada: 1- Acabar com a fome 2- Acabar com o Aquecimento Global 3- Alguém reparar neste tweet (rtt to prove me wrong)"; 
1023727073641345025; "Meu sonho de adulto e alguém da agência nacional de meteorologia mê ligar as 02 da manhã me pedindo para voltar ao trabalho pq a mudança climática do planeta está em declínio."; 
1029561103221698560; "O aquecimento global ameaça a vida deles. E a nossa também. https://t.co/xVZMNjxa6Z"; 
1026118815900479490; "Trump tinha q dar um pronunciamento agr falando q isso n é consequência do aquecimento global n, que isso é apenas uma mentira do estado/cientistas pra controlar as indústrias https://t.co/HQPq9DctWI"; 
1031951356272234498; "Novo livro publicado pela Springer mostra de que forma evidências arqueológicas podem ser utilizadas no estudo de fenômenos ambientais como mudanças climáticas e aquecimento global. Disponível em: https://t.co/10KW0sjmeD https://t.co/TkpwNi5PbG https://t.co/kHCSoxNsNy"; 
1033839763931840512; "Gostei de um vídeo @YouTube https://t.co/8KEPRER9qS Moura x Ricardo Felício - Aquecimento Global."; 
1031553944378470406; "Até 2030, aquecimento global poderá provocar a morte, por desnutrição, de 95 mil meninos e meninas de até 5 anos https://t.co/5nrJ2t5aZx"; 
1025463286538612737; "@kmilassss a questão é que do ponto de vista prático num faz diferença alguma. ponto. ciência. dados. não é especulação vegana nem militância sem sentido. é uma questão ecológica. tipo aquecimento global. continuar comendo carne vai matar o planeta. ponto. é hipócrita e vazio SIM. MALZZZZ"; 
1033535576115429376; "Foi um esforço enorme suportar mais de 2 horas de um homem falando que a reforma da previdência precisa acontecer, que o aquecimento global é mentira e quando perguntei sobre os impactos sociais do agronegócio, ele disse tranquilamente disse que não é problemas deles."; 
1024468771535314944; "#Ciência #Natureza #Ecología Muros para conter a mudança climática https://t.co/em7tHXYOis https://t.co/Su3K5Hi5dn"; 
1025889255200116736; "Ainda há quem não acredite no aquecimento global, enfim"; 
1024105579592200193; "Óxido nitroso é outro gás de efeito estufa com uma contribuição proveniente de reservatórios, diz Philip Fearnside.Segundo ele "as superfícies dos reservatórios da Amazônia emitem três vezes mais óxido nitroso do que as florestas que substituem".Leia aqui: https://t.co/Dhsj0IxYid"; 
1030240516720549890; "Professor José Costa - 38 anos dedicados à Educação: Aquecimento global: 5 efeitos assustadores que pod... https://t.co/PrvvO0H5JN"; 
1034113331018309638; "@fetodegato O pior é que não só apenas a chapa do Boulos tem uma proposta ambiental, como também algumas das outras chapas são perigosíssimas pro meio ambiente. Como KÁTIA ABREU vice do Ciro, e um BOSONOBO, líder nas pesquisas, que desacredita no aquecimento global. É desastroso"; 
1026885922602868738; "@Paula_d_Almeida Ficam tipo n necessitam de vir pra África, deveriam preocupar-se com o "aquecimento global"."; 
1026171202845528064; "sim, é isso que causa o aquecimento global https://t.co/Gq5y0KdkUK"; 
1025071150513184768; "Dias atrás Trump sai do Acordo Climático de Paris. Ruim para o planeta e melhor para os negócios. ... agora anunciou que vai cancelar e mudar decisão de limitar as emissões de gases de efeito estufa de seu antecessor, Barack Obama. Capitalismo selvagem...."; 
